instance_id,variables,clauses
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E07N15.cnf,4740,41363
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf,4740,41379
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E15N15.cnf,4740,44327
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-15.cnf,4740,45569
SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-40-10.shuffled.cnf,4800,14281
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-070-069.sat05-1240.reshuffled-07.cnf,4830,330925
SAT_Competition2007/crafted/Medium/contest05/sabharwal/sat-strips-gripper-12t23.sat05-1144.reshuffled-07.cnf,4940,93221
SAT_Competition2007/crafted/Medium/contest05/pebbling/sat-grid-pbl-0070.sat05-1334.reshuffled-07.cnf,4970,9731
SAT_Competition2011/SAT03/handmade/gomes/bqwh/bqwh.50.825.shuffled-as.sat03-1648.cnf,4979,43754
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v5000-c21000-S72547786-008-UNKNOWN.cnf,4999,21000
