instance_id,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf,900.0,71378.0,870.0,70478.0,0.034482759,0.012769942,0.26,0.012344278,0.49581330100000004,1.0025975870000001,0.0,1.0,0.8404632609999999,0.003320756,1.985149296,0.002298851,0.066666667,0.146847199,0.0,0.973764863,0.973764863,0.02,0.003320756,0.178161027,0.001986435,0.005803229,4.477646888,0.35888077399999996,0.045094903,0.251655629,0.5121951220000001,2.739418338,0.0015744379999999998,0.43825864700000006,0.000425665,0.0038735490000000004,4.513337262,0.6848236329999999,0.012330088999999999,0.0,0.012330088999999999,0.012330088999999999,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-connm-ue-csp-sat-n600-d0.02-s1676244754.sat05-535.reshuffled-07.cnf,580.0,7153.0,435.0,7008.0,0.333333333,0.020690639,0.02,0.062071918,0.474459122,0.596862395,0.14285714300000002,1.0,1.048440677,0.0076851409999999995,0.249598735,0.006896551999999999,0.016091954,0.48369012200000006,0.0,0.0,0.84446347,-0.0,0.0076851409999999995,0.368616325,0.00456621,0.017836758,3.281238687,0.344232624,0.049383697000000004,0.2,0.5,2.54879419,0.003190442,0.51012948,0.00028538799999999997,0.010416667,3.6300906569999998,0.444349315,0.002836168,0.339998439,0.001569635,0.0062785390000000005,-0.0,0.011938167,0.57723198,0.004138128,0.059503425,4.77707406,0.191466165,0.332790652,0.046445648,0.397504456,3.2482374,1.76
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-connm-ue-csp-sat-n800-d0.04-s362703357.sat05-548.reshuffled-07.cnf,796.0,10039.0,597.0,9840.0,0.333333333,0.020223577,0.04,0.060670732000000005,0.476817654,0.5969935279999999,0.14285714300000002,1.0,1.047495659,0.005597431999999999,0.250359658,0.0050251259999999996,0.011725293000000001,0.482677504,0.0,0.0,0.845833333,-0.0,0.005597431999999999,0.39773217299999997,0.003252033,0.014634146,3.378163036,0.34367562799999996,0.05004432599999999,0.2,0.5,2.611790951,0.002211089,0.524174605,0.000406504,0.007621951,3.622015718,0.41778455299999995,0.002075418,0.363734706,0.001422764,0.005081301,-0.0,0.008886741,0.5971788729999999,0.002845528,0.054573171,4.876827918,0.182170385,0.346219619,0.038496951,0.40120967700000004,3.23606181,2.74
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-lksat-n1000-m6860-k4-l4-s1935114289.sat05-523.reshuffled-07.cnf,1000.0,6860.0,897.0,6363.0,0.11482720199999999,0.078107811,0.0,0.14097124,0.379789408,0.8756319920000001,0.0,1.0,1.036339933,0.004444416,0.040007158,0.0022296539999999998,0.006688963000000001,0.09424959599999999,0.0,0.002357379,0.013829953999999998,0.0,0.004444416,0.414154336,0.001571586,0.0110011,3.1932894989999996,0.125308736,0.101667204,0.0,0.571428571,3.14513885,0.0014026879999999998,0.462123271,0.000314317,0.003771806,2.748266935,0.316517366,0.00199488,0.40521007600000003,0.000942951,0.0050290740000000006,0.0,0.009142909,0.21638046600000002,0.0028288540000000004,0.018230394,3.939407948,0.17671624100000002,0.22942253399999998,0.071455017,0.46783625700000003,2.7500580689999996,0.66
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-lksat-n1100-m7545-k4-l4-s310659001.sat05-524.reshuffled-07.cnf,1100.0,7545.0,987.0,7072.0,0.114488349,0.066883484,0.0,0.13956448,0.376220777,0.882253183,0.0,1.0,1.022935074,0.00404194,0.040891871,0.002026342,0.006079027,0.09073041800000001,0.0,0.0028280540000000004,0.011736425,0.0,0.00404194,0.384417489,0.0014140270000000002,0.010039593000000001,3.0970588980000002,0.12960459300000002,0.09985602800000001,0.0,0.571428571,3.18328307,0.001270905,0.452838077,0.0,0.003959275999999999,2.7515922039999996,0.315752262,0.001805428,0.38231213,0.000707014,0.004524887,0.0,0.008131656,0.21444204600000003,0.002403846,0.015412896,3.9168608789999997,0.17810033100000003,0.22747657,0.060802469000000005,0.438746439,2.758765121,0.7
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-dead-dnd002.sat05-2713.reshuffled-07.cnf,1339.0,7095.0,1232.0,5771.0,0.086850649,0.229422977,0.02,0.21348119899999998,0.301019275,0.88879697,0.0,1.0,2.994501019,0.007292676999999999,0.45213422200000003,0.001623377,0.012987013,2.6200422519999997,0.0,0.097036909,0.172240513,-0.0,0.007292676999999999,4.436509103,0.00017328,0.711661757,3.0230959669999997,0.536524886,0.17952780699999998,0.0,1.0,2.676704593,0.000338121,2.688299456,0.0,0.015768498,1.362236412,0.13134638699999998,0.007620953000000001,1.509317174,0.00017328,0.20672327199999999,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.36
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-brn007.sat05-2684.reshuffled-07.cnf,1477.0,7809.0,1372.0,6480.0,0.076530612,0.20509259300000002,0.02,0.211728395,0.317622272,0.837835799,0.0,1.0,3.0200633339999996,0.006451111999999999,0.437822475,0.0014577260000000001,0.011661808000000001,2.572039882,0.0,0.092746914,0.105709877,-0.0,0.006451111999999999,4.217927745,0.00015432100000000002,0.627777778,3.269154262,0.52509938,0.216297926,0.0,1.0,2.798177342,0.000327763,2.8776528989999997,0.0,0.013425926000000001,1.42212593,0.121141975,0.00723194,1.513351266,0.00015432100000000002,0.18441358,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl001.sat05-2695.reshuffled-07.cnf,1587.0,8013.0,1465.0,6565.0,0.083276451,0.220563595,0.04,0.223153085,0.28900565100000003,0.8985855909999999,0.0,1.0,2.9418281630000003,0.006019511,0.42592555200000004,0.0013651879999999998,0.010921502,2.54759912,0.0,0.09047981699999999,0.098857578,-0.0,0.006019511,4.1837136489999995,0.000152323,0.603351104,3.349745814,0.535150289,0.206333115,0.0,1.0,2.8671029310000002,0.00027792400000000003,2.48726062,0.0,0.012033511,1.324256727,0.115156131,0.0067286180000000004,1.526279739,0.000152323,0.179588728,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.28
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl004.sat05-2716.reshuffled-07.cnf,1605.0,8025.0,1492.0,6633.0,0.075737265,0.209859792,0.02,0.224935926,0.298960937,0.860444274,0.0,1.0,3.0185027960000004,0.005977606,0.416942566,0.001340483,0.010723861000000001,2.554316022,0.0,0.081109603,0.089552239,-0.0,0.005977606,4.192330509,0.00015076100000000002,0.6068144129999999,3.3329670589999996,0.548743388,0.19075352,0.0,1.0,2.832348948,0.000279798,2.8836208539999997,0.0,0.012814714,1.3595699,0.11322177,0.0065890390000000005,1.534874195,0.00015076100000000002,0.178953716,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.48
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl008.sat05-2720.reshuffled-07.cnf,1610.0,8277.0,1506.0,6966.0,0.069057105,0.188199828,0.02,0.216192937,0.28638305,0.911220384,0.0,1.0,2.907731472,0.0057797330000000004,0.436219102,0.001328021,0.01062417,2.573228142,0.0,0.093310365,0.10579959800000001,-0.0,0.0057797330000000004,4.177824315,0.000143554,0.583692219,3.382843986,0.545593848,0.199265058,0.0,1.0,2.877914095,0.000306364,2.55952002,0.0,0.010910135,1.401774256,0.12891185800000002,0.00643688,1.5252566619999999,0.000143554,0.17169107100000003,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.38
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-icl009.sat05-2721.reshuffled-07.cnf,1477.0,7989.0,1384.0,6704.0,0.067196532,0.19167661100000002,0.02,0.20644391399999998,0.287988385,0.904577858,0.0,1.0,2.9447766619999998,0.006341115,0.43501358799999995,0.001445087,0.011560694,2.5765025319999997,0.0,0.08681384199999999,0.102923628,-0.0,0.006341115,4.164349912,0.000149165,0.6211217179999999,3.218292294,0.521518324,0.21275161,0.0,1.0,2.7275102980000003,0.000320855,2.458083599,0.0,0.011634845,1.338786271,0.124403341,0.007271346999999999,1.505258335,0.000447494,0.18004176600000002,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.18
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-ukn003.sat05-2726.reshuffled-07.cnf,2123.0,9177.0,1505.0,7397.0,0.410631229,0.240638097,0.02,0.20346086300000002,0.306291913,0.8572326929999999,0.0,1.0,2.982649766,0.005769511,0.44565858700000005,0.001328904,0.010631228999999999,2.608671481,0.0,0.083006624,0.123158037,-0.0,0.005769511,3.997137266,0.00013519,0.55698256,3.312650685,0.515758635,0.223051086,0.0,1.0,2.892199188,0.000318527,2.609833296,0.0,0.009733676,1.38450944,0.13627146099999998,0.006768120999999999,1.509997779,0.00013519,0.16209274,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.64
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG7-gensys-icl006.sat05-3132.reshuffled-07.cnf,728.0,17199.0,668.0,12052.0,0.089820359,0.427066047,0.04,0.055426485,0.38704034,0.929810892,0.0,1.0,1.729988906,0.006953526,0.477119191,0.0029940120000000003,0.017964072,1.526121233,0.0,0.283604381,0.422170594,-0.0,0.006953526,0.9066738240000001,8.2974e-05,0.02787919,3.3876681539999995,0.676784189,0.208600482,0.0,1.0,2.8892783489999996,0.001398009,1.1395473520000001,0.0,0.005808165,3.170668128,0.327829406,0.00852891,0.85045149,0.000248921,0.028294059,-0.0,0.00817764,1.148482992,0.00066379,0.076501825,3.640547565,0.17065455899999998,1.257029934,0.006204053,0.963472563,2.838512553,9.98
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-1.sat05-2248.reshuffled-07.cnf,270.0,1080.0,270.0,1080.0,0.0,0.0,0.0,0.25,0.5,0.577350269,0.333333333,1.0,0.562335145,0.011111111000000002,0.0,0.011111111000000002,0.011111111000000002,-0.0,0.0,0.0,1.0,0.0,0.011111111000000002,0.0,0.011111111000000002,0.011111111000000002,-0.0,0.0,0.0,0.0,0.0,-0.0,0.00537037,0.308993795,0.002777778,0.008333333,1.279538142,0.483333333,0.005548696999999999,0.014308821999999999,0.00462963,0.005555556,0.0,0.01388203,0.005719286999999999,0.012962963000000001,0.013888889,0.043715273,0.30197530899999997,0.031546266,0.3,0.4,0.307195037,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-2.sat05-2249.reshuffled-07.cnf,270.0,1080.0,270.0,1080.0,0.0,0.0,0.0,0.25,0.5,0.577350269,0.333333333,1.0,0.562335145,0.011111111000000002,0.0,0.011111111000000002,0.011111111000000002,-0.0,0.0,0.0,1.0,0.0,0.011111111000000002,0.0,0.011111111000000002,0.011111111000000002,-0.0,0.0,0.0,0.0,0.0,-0.0,0.005493827,0.293858356,0.002777778,0.008333333,1.258577186,0.494444444,0.005534979000000001,0.02465892,0.00462963,0.005555556,0.0,0.013868313,0.009841616999999999,0.012962963000000001,0.013888889,0.106565959,0.30407407399999997,0.050573787,0.3,0.4,0.452749295,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-1.sat05-2263.reshuffled-07.cnf,280.0,1120.0,280.0,1120.0,0.0,0.0,0.0,0.25,0.5,0.577350269,0.333333333,1.0,0.562335145,0.010714286000000002,0.0,0.010714286000000002,0.010714286000000002,-0.0,0.0,0.0,1.0,0.0,0.010714286000000002,0.0,0.010714286000000002,0.010714286000000002,-0.0,0.0,0.0,0.0,0.0,-0.0,0.005318878000000001,0.283653615,0.002678571,0.008035714000000001,1.2329781020000001,0.49642857100000004,0.005306122,0.039057877000000005,0.004464286,0.005357143000000001,0.0,0.013341836999999999,0.015533534,0.0125,0.013392857,0.21903252199999998,0.30792517,0.076934534,0.3,0.419047619,0.617506211,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-2.sat05-2264.reshuffled-07.cnf,280.0,1120.0,280.0,1120.0,0.0,0.0,0.0,0.25,0.5,0.577350269,0.333333333,1.0,0.562335145,0.010714286000000002,0.0,0.010714286000000002,0.010714286000000002,-0.0,0.0,0.0,1.0,0.0,0.010714286000000002,0.0,0.010714286000000002,0.010714286000000002,-0.0,0.0,0.0,0.0,0.0,-0.0,0.005529337,0.269785267,0.002678571,0.008035714000000001,1.223987282,0.516071429,0.005325255,0.031114685,0.004464286,0.005357143000000001,0.0,0.013360968999999999,0.012401318,0.0125,0.013392857,0.154076104,0.304889456,0.06317104400000001,0.3,0.419047619,0.43448749200000003,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-3.sat05-2265.reshuffled-07.cnf,280.0,1120.0,280.0,1120.0,0.0,0.0,0.0,0.25,0.5,0.577350269,0.333333333,1.0,0.562335145,0.010714286000000002,0.0,0.010714286000000002,0.010714286000000002,-0.0,0.0,0.0,1.0,0.0,0.010714286000000002,0.0,0.010714286000000002,0.010714286000000002,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0052423470000000005,0.28705307,0.002678571,0.008035714000000001,1.2315848440000001,0.489285714,0.0053125,0.036629403,0.004464286,0.005357143000000001,0.0,0.013348213999999999,0.014578256999999999,0.0125,0.013392857,0.198515243,0.307619048,0.07178140599999999,0.3,0.4,0.635760205,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07.cnf,140.0,560.0,140.0,560.0,0.0,0.0,0.0,0.25,0.364285714,0.954360276,0.0,1.0,1.003766194,0.028571429,0.0,0.028571429,0.028571429,-0.0,0.0,0.0,0.0,0.0,0.028571429,0.0,0.028571429,0.028571429,-0.0,0.0,0.0,0.0,0.0,-0.0,0.008418367,0.275740925,0.003571429,0.014285714,1.6137673609999998,0.294642857,0.009821429,0.090909091,0.008928571,0.010714286000000002,0.0,0.0375,0.0,0.0375,0.0375,-0.0,0.5324675320000001,0.0,0.5324675320000001,0.5324675320000001,-0.0,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-rand3bip-sat-210-3.sat05-2475.reshuffled-07.cnf,298.0,2176.0,298.0,2176.0,0.0,0.0,0.0,0.136948529,0.364522059,0.8508007959999999,0.0,1.0,1.7119453759999999,0.01515002,0.154268146,0.013422818999999999,0.020134228,0.913091122,0.0,0.0,0.0,0.0,0.01515002,0.338740681,0.011029411999999999,0.033088235,1.4988396130000001,0.024809138999999997,0.046286901,0.0,0.2,0.848846964,0.003614785,0.209164485,0.002297794,0.005974265,1.862952573,0.249540441,0.004012658,0.119883125,0.0027573529999999997,0.005055147,0.0,0.024456301,0.318254814,0.015625,0.053768382,3.0116025189999998,0.463102695,0.180922702,0.326241135,0.670995671,3.06266676,0.2
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2c-rand3bip-unsat-120-3.sat05-2340.reshuffled-07.cnf,160.0,640.0,160.0,640.0,0.0,0.0,0.0,0.25,0.365625,0.926513073,0.0,1.0,0.9882044590000001,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,0.0,0.0,-0.0,0.007304688,0.262577191,0.003125,0.0125,1.507395389,0.2921875,0.00859375,0.090909091,0.0078125,0.009375,0.0,0.0328125,0.0,0.0328125,0.0328125,-0.0,0.5324675320000001,0.0,0.5324675320000001,0.5324675320000001,-0.0,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/others/linvrinv5.sat05-564.reshuffled-07.cnf,450.0,1426.0,213.0,1234.0,1.112676056,0.15559157199999998,0.0,0.1726094,0.449301536,0.742296678,0.0,1.0,1.519451823,0.016953151,0.5752863029999999,0.009389671,0.131455399,1.032602413,0.0,0.045380875,0.547811994,0.0,0.016953151,0.611303013,0.0089141,0.040518639,1.846061838,0.08727645,0.170041572,0.0,0.666666667,1.235854728,0.006091111999999999,0.687701715,0.0008103730000000001,0.017017828,2.621936303,0.40275526700000003,0.011649584,0.7163463520000001,0.0040518640000000005,0.024311182999999997,0.0,0.036230361,0.41337146399999997,0.009724473,0.075364668,3.684176994,0.20134666899999998,0.374491206,0.07751938,0.496732026,2.82082828,0.08
SAT_Competition2009/CRAFTED/Difficult/contest05/others/pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf,190.0,632.0,189.0,629.0,0.005291005,0.004769475,0.0,0.300476948,0.504504505,0.579058826,0.0,1.0,0.581840141,0.015864603999999997,0.013287343,0.010582011,0.015873016,0.011833602,0.0,0.001589825,1.0,0.0,0.015864603999999997,0.017728795,0.012718601000000001,0.015898251000000002,0.09161381,0.19800117600000003,0.01706622,0.0,0.2,0.09161381,0.007991184,0.271068472,0.00317965,0.012718601000000001,1.6536163380000002,0.503974563,0.0063593,0.0,0.0063593,0.0063593,0.0,0.017773689,0.088569311,0.011128776000000002,0.020667727,0.9875110029999999,0.494199159,0.101786608,0.406593407,0.577777778,1.034255924,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/others/pmg-13-UNSAT.sat05-3941.reshuffled-07.cnf,409.0,1362.0,408.0,1360.0,0.00245098,0.0014705879999999999,0.0,0.3,0.497303922,0.578174019,0.0,1.0,0.56409229,0.0073511390000000005,0.009037660999999999,0.004901961,0.007352941,0.006040347,0.0,0.0007352939999999999,1.0,0.0,0.0073511390000000005,0.004945879,0.006617647,0.007352941,0.017181472,0.199782135,0.004395259,0.111111111,0.2,0.017181472,0.0037071079999999998,0.244564695,0.0014705879999999999,0.005882353000000001,1.599201921,0.504411765,0.0029411759999999998,0.0,0.0029411759999999998,0.0029411759999999998,0.0,0.00823205,0.088129901,0.005147059,0.009558824,0.9785550190000001,0.49392933,0.101777844,0.395604396,0.571428571,1.005449291,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/others/pmg-14-UNSAT.sat05-3942.reshuffled-07.cnf,577.0,1922.0,576.0,1920.0,0.001736111,0.001041667,0.0,0.3,0.495833333,0.577268723,0.333333333,1.0,0.5553640639999999,0.005207429,0.007606597,0.003472222,0.005208333,0.00445824,0.0,0.0005208330000000001,1.0,0.0,0.005207429,0.004163771,0.0046875,0.005208333,0.012769512,0.199845679,0.003700487,0.111111111,0.2,0.012769512,0.0026150170000000003,0.243614761,0.001041667,0.004166667,1.592414481,0.502083333,0.0020833329999999997,0.0,0.0020833329999999997,0.0020833329999999997,0.0,0.005832248000000001,0.087914605,0.003645833,0.006770833,0.9737019370000001,0.494032021,0.10169767199999999,0.384615385,0.577777778,0.996258635,0.0
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/counting-easier-php-018-014.sat05-1175.reshuffled-07.cnf,252.0,2160.0,234.0,2142.0,0.076923077,0.008403361,0.0,0.10924369699999999,0.45273494,1.0475546390000001,0.0,1.0,1.158959527,0.015873016,1.168682891,0.008547009,0.111111111,0.421343806,0.0,0.861344538,0.861344538,0.0,0.015873016,0.0,0.015873016,0.015873016,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0052112009999999995,0.39529240200000004,0.002334267,0.007936508,2.184292862,0.609710551,0.032931121,0.171051796,0.021475257,0.042016807,0.0,0.029364687,1.164085277,0.015406162,0.20028011199999998,0.624846296,0.09984775,0.33638470600000003,0.01245731,0.117647059,0.624846296,0.56
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/counting-harder-php-014-013.sat05-1187.reshuffled-07.cnf,182.0,1197.0,168.0,1183.0,0.083333333,0.01183432,0.0,0.142011834,0.465179791,1.019372664,0.0,1.0,1.236804638,0.021978022000000003,1.095626225,0.011904762,0.14285714300000002,0.437858476,0.0,0.8486897720000001,0.8486897720000001,0.0,0.021978022000000003,0.0,0.021978022000000003,0.021978022000000003,-0.0,0.0,0.0,0.0,0.0,-0.0,0.007919736,0.319261538,0.0033812340000000003,0.010989011000000002,1.8879159859999999,0.665257819,0.04375478,0.147481321,0.031276416,0.056635672000000005,0.0,0.040397602000000005,1.0903933270000001,0.021132712999999997,0.253592561,0.56901904,0.12794684,0.33153204199999997,0.01833887,0.150997151,0.8949372870000001,0.16
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/counting-harder-php-018-017.sat05-1189.reshuffled-07.cnf,306.0,2619.0,288.0,2601.0,0.0625,0.006920415,0.0,0.110726644,0.46154052700000003,1.050223688,0.0,1.0,1.118650938,0.013071895,1.321213635,0.006944444,0.111111111,0.370128361,0.0,0.8854286809999999,0.8854286809999999,0.0,0.013071895,0.0,0.013071895,0.013071895,-0.0,0.0,0.0,0.0,0.0,-0.0,0.004661669,0.358427646,0.00153787,0.006535948000000001,2.336642673,0.671280277,0.029043317000000003,0.20630193100000002,0.018838908,0.040369089,0.0,0.024525214,1.316860242,0.012687428,0.20299884699999998,0.560165702,0.10164846,0.316771455,0.010225125,0.117647059,0.546004664,0.8
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-sat-gt-040.sat05-1297.reshuffled-07.cnf,1600.0,60099.0,1560.0,60099.0,0.025641026,0.0,0.08,0.025957171,0.493710165,0.585061342,0.0,1.0,0.599217653,0.001930117,0.31074471,0.001282051,0.025,0.074804067,0.0,0.012978585,0.999334432,-0.0,0.001930117,0.000377685,0.0019135089999999999,0.001930149,0.01394782,0.327586111,0.000359528,0.32173913,0.339130435,0.005353923000000001,0.000964392,0.180032761,0.0006156509999999999,0.0012812189999999999,3.412018148,0.504733856,0.002545778,0.000233876,0.00252916,0.002545799,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf,2025.0,86175.0,1980.0,86175.0,0.022727273,0.0,0.08,0.022976501,0.501390054,0.5840310479999999,0.0,1.0,0.605324386,0.001520162,0.313287959,0.001010101,0.022222222000000003,0.067195962,0.0,0.011488251000000001,0.999477807,0.02,0.001520162,0.0,0.001520162,0.001520162,-0.0,0.328244275,0.0,0.328244275,0.328244275,-0.0,0.0007681869999999999,0.17239405600000002,0.000522193,0.001021178,3.343689505,0.509904265,0.002007543,0.0,0.002007543,0.002007543,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06
SAT_Competition2009/CRAFTED/Hard/contest02/ezfact64_3.sat05-450.reshuffled-07.cnf,3073.0,19785.0,2790.0,17342.0,0.10143369199999999,0.14087187199999998,0.04,0.160881098,0.407628878,0.82333802,0.0,1.0,1.272032895,0.0013428770000000001,0.143669338,0.000716846,0.001792115,0.619054475,0.0,0.050224887999999995,0.20320608899999998,-0.0,0.0013428770000000001,0.533935294,0.00040364400000000004,0.007380925,1.304230098,0.024701339,0.04556913,0.0,0.333333333,0.741180873,0.000475238,0.8764823420000001,0.00017299,0.004209434000000001,2.193209527,0.368988583,0.00042183199999999997,0.903369689,0.00017299,0.0036327990000000004,-0.0,0.0025595039999999998,0.697029817,0.000345981,0.007496251999999999,1.916379007,0.38239648600000004,0.418237701,0.039365079,0.647058824,1.6542982830000001,1.26
SAT_Competition2009/CRAFTED/Hard/contest02/hgen2-v500-s1216665065.sat05-467.reshuffled-07.cnf,500.0,1750.0,500.0,1750.0,0.0,0.0,0.0,0.28571428600000004,0.49485714299999994,0.577225541,0.333333333,1.0,0.553700334,0.006,0.0,0.006,0.006,-0.0,0.0,0.0,1.0,0.0,0.006,0.065013517,0.005714286,0.0068571430000000004,0.900390095,0.025818182000000002,0.040994255,0.0,0.090909091,0.596691596,0.0030137140000000002,0.271010414,0.000571429,0.005714286,1.7717638480000002,0.502285714,0.012,0.065013517,0.011428571,0.013714286000000001,0.0,0.009014857,0.048539846,0.008571429,0.010285714,1.088351572,0.11945985099999999,0.044424027000000005,0.10526315800000001,0.125,0.769401461,0.02
SAT_Competition2009/CRAFTED/Hard/contest02/hgen3-v400-s344840348.sat05-470.reshuffled-07.cnf,400.0,1400.0,400.0,1400.0,0.0,0.0,0.0,0.28571428600000004,0.493333333,0.577139365,0.333333333,1.0,0.5510799279999999,0.0075,0.0,0.0075,0.0075,-0.0,0.0,0.0,1.0,0.0,0.0075,0.06023386,0.007142857,0.008571429,0.879904293,0.031818182,0.043360873,0.0,0.090909091,0.647446639,0.00375,0.26819291100000003,0.001428571,0.006428571,1.754015238,0.5,0.015,0.06023386,0.014285714,0.017142857,0.0,0.011255102,0.046618169,0.010714286000000002,0.012857143,1.057196373,0.119576146,0.042797772000000005,0.10526315800000001,0.125,0.7452594240000001,0.02
