instance_id,ebglucose,ebminisat,glucose2,glueminisat,lingeling,lrglshr,minisatpsm,mphaseSAT64,precosat,qutersat,rcl,restartsat,cryptominisat2011,spear-sw,spear-hw,eagleup,sparrow,marchrw,mphaseSATm,satime11,tnm,mxc09,gnoveltyp2,sattime,sattimep,clasp2,clasp1,picosat,mphaseSAT,sapperlot,sol
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-220-100.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,37.98,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,33.54,1072.78,57.72,0.56,40.76,1200.0,7.25,0.04,1.39,1200.0,1200.0,1200.0,44.33,883.54,1200.0
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q918.75-n50-p30-s52376212.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/Hard/contest02/pyhala-braun-unsat-40-4-02.sat05-459.reshuffled-07.cnf,1200.0,631.75,390.99,654.3,327.08,1200.0,523.03,251.39,866.43,1200.0,1200.0,490.52,460.2,1200.0,684.6,1200.0,1200.0,343.78,340.23,1200.0,1200.0,774.21,1200.0,1200.0,1200.0,406.66,497.27,529.72,373.43,1200.0,1200.0
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q326.25-n30-p15-s44266159.cnf,1200.0,1200.0,918.73,1200.0,165.14,708.17,615.47,41.33,1.21,244.74,294.48,1200.0,358.91,1200.0,1200.0,1200.0,6.63,1200.0,6.63,7.15,0.7,34.17,17.79,2.11,3.42,205.87,150.72,1200.0,7.34,1200.0,0.51
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-61-100.cnf,2.02,1.98,0.81,3.78,2.08,1200.0,2.61,14.02,1.1,1.62,1.37,6.65,4.31,82.67,4.7,1200.0,1200.0,1.74,11.92,1200.0,1200.0,0.5,1200.0,1200.0,1200.0,1.26,0.61,0.79,12.8,5.15,3.05
SAT_Competition2007/crafted/Hard/contest02/ezfact64_6.sat05-453.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,551.2,1200.0,324.65,1200.0,1200.0,1200.0,1182.3,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1069.67,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,804.81,1200.0,1200.0,1090.02,751.93,1200.0
SAT_Competition2007/crafted/Hard/contest03/others/999999000001nw.sat05-447.reshuffled-07.cnf,1200.0,399.33,1200.999,492.73,259.98,1200.0,367.92,324.19,854.58,225.94,1089.83,350.66,342.32,905.07,575.92,1200.0,1200.0,1200.0,273.34,1200.0,1200.0,536.21,1200.0,1200.0,1200.0,352.34,438.81,932.03,255.32,965.31,1200.0
SAT_Competition2009/CRAFTED/Hard/contest04/others/equilarge_l2.sat05-519.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,923.66,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/Difficult/contest05/others/linvrinv5.sat05-564.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,918.12,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,531.47,971.1,1200.0,1200.0,811.31,1200.0,1200.0,1200.0,835.63,809.53,1045.8,882.25,1200.0,1200.0
SAT_Competition2009/CRAFTED/Hard/contest05/phnf/phnf-size10-exclusive-myciel6-cn.used-as.sat04-319.sat05-4201.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT04/handmade/marijn/equilarge-l/equilarge_l4.used-as.sat04-896.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,628.96,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/crafted/Hard/contest04/others/ramsey.sat05-511.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT05/crafted/sorge05/QG7/dead-dnd003.shuffled-as.sat05-3109.cnf,1200.0,441.31,859.59,1200.0,1200.0,740.0,346.2,235.72,1200.0,328.23,1200.0,1200.0,1200.0,1200.0,313.08,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,410.37,1200.0,1200.0,1200.0,175.39,144.31,1200.0,1200.0,561.62,1200.0
SAT_Competition2011/SAT05/crafted/lynce05/social-golfer-problem/sgp_5-6-8.shuffled-as.sat05-2669.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1005.64,1200.0,291.69,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_528.cnf,378.41,378.09,508.32,1200.0,1200.0,1200.0,308.07,856.66,959.14,261.6,1200.0,483.23,272.75,1200.0,222.51,1200.0,1200.0,201.16,1200.0,1200.0,1200.0,828.02,1200.0,1200.0,1200.0,141.19,158.32,651.87,1200.0,334.96,1200.0
SAT_Competition2011/SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-20_388.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,203.37,1200.0,1200.0,1200.0,1200.0,1200.0,590.1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/modcircuits/mod3block_4vars_12gates_b2.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q1041.25-n50-p30-s30907550.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,3.43
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_70_15_90_1-dir.shuffled-as.sat03-136.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1141.17
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-060.sat05-1312.reshuffled-07.cnf,1200.0,1200.0,1200.0,734.21,2.49,6.64,1200.0,6.66,3.1,190.08,1200.0,1200.0,422.63,1200.0,1200.0,1200.0,1200.0,1200.0,32.01,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,40.23,1093.01,1200.0
SAT_Competition2007/crafted/Hard/contest02/hgen3-v500-s1349121860.sat05-473.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/crafted/Hard/contest02/hgen3-v400-s553296708.sat05-471.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-018-017.sat05-1231.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1.68
SAT_Competition2007/crafted/Medium/contest05/pebbling/unsat-pbl-00070.sat05-1324.reshuffled-07.cnf,3.1,0.13,32.89,0.09,0.84,0.1,0.18,4.61,0.15,0.52,0.35,0.1,0.26,239.96,1200.0,1200.0,1200.0,1200.0,3.46,1200.0,1200.0,0.11,1200.0,1200.0,1200.0,0.05,0.06,0.1,3.45,0.17,2.49
SAT_Competition2007/crafted/Difficult/contest05/QG/QG7-gensys-icl006.sat05-3132.reshuffled-07.cnf,788.68,1200.0,415.3,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,556.64,1200.0,1200.0,377.22,1200.0,798.21,1200.0,1200.0,1200.0,1077.92,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,160.84,170.75,1200.0,930.83,1200.0,1123.82
SAT_Competition2009/CRAFTED/Hard/contest04/others/equilarge_l4.sat05-521.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,685.3,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-060.sat05-1312.reshuffled-07.cnf,1200.0,1200.0,1200.0,695.98,2.52,6.6,1200.0,6.23,2.66,172.77,1200.0,1200.0,376.76,1200.0,1200.0,1200.0,1200.0,1200.0,31.96,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,21.53,616.36,1200.0
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_100_27_s.cnf,108.09,19.5,48.83,98.42,16.48,27.82,33.73,77.43,9.33,6.95,39.88,24.36,58.89,1200.0,224.35,1200.0,1200.0,1200.0,2.59,1200.0,1200.0,30.86,1200.0,1200.0,1200.0,14.4,64.17,33.76,1.92,18.97,30.91
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_80_28_70_8-dir.shuffled-as.sat03-215.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-php-025-024.sat05-1191.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,4.2
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl009.sat05-3830.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1065.87,1200.0,1200.0,732.11,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,850.85,1072.88,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/Hard/contest05/counting-clq/unsat-set-b-clqcolor-16-11-14.sat05-1261.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/crafted/Hard/contest03/others/hwb-n26-03-S540351185.sat05-490.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1134.73,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,856.34,1200.0,1200.0,1200.0,458.96,1200.0,1200.0,1200.0,781.59,958.02,450.9,1200.0,1200.0,1200.0
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen8-n320-02-S1127428711.sat05-484.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/Difficult/contest05/QG/QG6-gensys-brn007.sat05-2684.reshuffled-07.cnf,74.36,58.04,57.26,13.23,46.31,102.36,152.66,55.85,28.38,43.97,400.87,63.1,14.84,1200.0,1200.0,1200.0,1200.0,1200.0,68.46,1200.0,1200.0,82.98,1200.0,1200.0,1200.0,39.53,26.81,665.7,62.82,197.55,63.33
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-easier-php-018-014.sat05-1175.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.79
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_60_28_40_7-log.shuffled-as.sat03-127.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_70_22_70_7-dir.shuffled-as.sat03-154.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/Difficult/contest05/others/pmg-14-UNSAT.sat05-3942.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/Hard/contest05/others/strips-gripper-18t35.sat05-1147.reshuffled-07.cnf,14.66,304.14,35.33,50.61,34.74,14.8,42.26,34.19,13.16,1200.0,9.47,66.5,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,33.03,1200.0,1200.0,33.05,1200.0,1200.0,1200.0,1200.0,1200.0,287.26,38.17,85.71,1200.0
SAT_Competition2009/CRAFTED/Difficult/contest-02-03-04/contest04-lksat-n1100-m7545-k4-l4-s310659001.sat05-524.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,185.17,1200.0,1200.0,1200.0,904.01,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,225.92,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,194.2,255.03,1200.0,231.87,1200.0,1200.0
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1200.0,1200.0,100.77,1200.0,1200.0,1200.0,1200.0,160.11,1200.0,1200.0,1200.0,1200.0,859.05,1200.0,1200.0,1200.0,1200.0,1200.0,56.9,464.63,1200.0,1200.0,1200.0,60.02,172.57,170.34,1200.0,0.01,56.33,1200.0,1200.0
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_10gates_u2_autoenc.cnf,1200.0,499.21,1200.0,1200.0,402.65,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,240.94,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,524.57,1200.0
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/crafted/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-3.sat05-2265.reshuffled-07.cnf,1200.0,5.9,1200.0,1110.39,1200.0,1200.0,1200.0,0.0,685.79,1200.0,1200.0,499.89,221.78,1200.0,1200.0,1200.0,1200.0,0.02,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,316.14,1200.0,1200.0,0.0,1200.0,1200.0
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-9-17-sat.cnf,579.57,0.0,1200.0,0.16,0.0,0.0,0.05,1.62,0.01,449.4,0.54,0.02,385.71,0.03,0.05,0.01,0.0,0.06,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.09,0.17,0.08,0.02,9.13
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i5_pp.cnf,0.33,0.15,0.24,0.13,0.55,0.17,0.25,0.38,0.32,0.39,0.29,0.15,0.25,0.55,0.47,1200.0,1200.0,7.05,0.32,1200.0,1200.0,0.2,1200.0,1200.0,1200.0,0.25,0.31,0.24,0.32,0.27,0.62
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g7.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,195.91,1200.0,1200.0,276.54,340.23,1200.0,1200.0,33.41,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/Difficult/contest05/sabharwal/grid-pebbling-unsat-grid-pbl-0300.sat05-1350.sat05-1350.reshuffled-07.cnf,2.09,1.11,2.08,1.14,5.37,1.2,2.09,4.06,3.27,133.67,2.42,1.2,30.77,1200.0,1200.0,1200.0,1200.0,1200.0,1.81,1200.0,1200.0,0.96,1200.0,1200.0,1200.0,1.0,0.98,1200.0,1.87,124.78,1200.0
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-300-100.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1195.22,1200.0,1200.0,547.68,39.27,87.04,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-109-100.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-11-11-unsat.cnf,301.4,198.87,482.55,1200.0,1200.0,125.77,1200.0,89.76,1200.0,715.07,1200.0,292.76,720.67,1200.0,47.01,1200.0,1200.0,5.11,224.39,1200.0,1200.0,833.77,1200.0,1200.0,1200.0,24.84,32.93,180.59,178.97,136.99,1200.0
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest02-Mat26.sat05-457.reshuffled-07.cnf,333.03,411.36,139.27,156.55,112.27,1200.0,157.18,263.47,198.47,493.83,780.44,421.5,634.72,1200.0,420.86,1200.0,1200.0,1200.0,209.93,1200.0,1200.0,125.3,1200.0,1200.0,1200.0,123.82,138.72,842.72,212.05,918.18,340.44
SAT_Competition2007/crafted/Hard/contest05/others/sgp_9-8-8.sat05-2674.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/CRAFTED/parity-games/instance_n6_i7_pp_ci_ce.cnf,66.52,53.73,41.27,38.46,37.2,260.25,64.55,68.09,91.06,84.38,98.52,44.79,80.59,446.39,293.82,1200.0,1200.0,1200.0,169.81,1200.0,1200.0,84.92,1200.0,1200.0,1200.0,96.88,62.55,146.76,156.28,93.4,762.07
SAT_Competition2009/CRAFTED/rbsat/random/forced/rbsat-v760c43649gyes10.cnf,4.52,43.75,24.64,5.17,6.12,67.25,33.19,8.83,60.25,27.48,63.02,50.25,21.86,543.92,1200.0,1200.0,5.78,9.32,1.83,21.62,0.47,20.85,1200.0,0.4,37.92,20.43,11.3,16.98,1.77,12.02,24.7
SAT_Competition2011/SAT05/crafted/sorge05/QG7a/gensys-icl005.shuffled-as.sat05-3826.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,531.12,1200.0,1200.0,648.59,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,435.09,486.57,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/crafted/Medium/contest05/jarvisalo/mod2-rand3bip-sat-230-2.sat05-2189.reshuffled-07.cnf,564.5,263.32,513.86,192.52,34.41,4.53,1200.0,0.0,1200.0,368.93,1200.0,98.27,49.13,781.17,1200.0,1200.0,1200.0,0.01,0.0,1200.0,1200.0,49.51,1200.0,1200.0,1200.0,376.2,177.37,310.98,0.0,810.24,1200.0
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-14-27-sat.cnf,0.85,6.92,0.08,151.01,8.96,125.23,207.37,1200.0,5.12,1200.0,47.28,81.37,1200.0,1200.0,0.54,842.71,0.01,147.72,1200.0,0.01,0.01,30.86,0.01,0.01,0.01,1200.0,1200.0,12.66,1200.0,1.89,48.58
SAT_Competition2009/CRAFTED/modcircuits/mod5block_1var_7gates.cnf,2.34,0.21,2.52,1.71,3.05,3.82,0.74,4.67,0.25,1.99,0.97,0.85,4.31,25.64,0.32,1200.0,1200.0,1200.0,3.29,1200.0,1200.0,0.75,272.55,1200.0,1200.0,0.19,0.21,1.86,3.17,0.97,1.88
SAT_Competition2009/CRAFTED/Hard/contest04/connamacher/connm-ue-csp-sat-n1200-d0.00-s1875077647.sat05-530.reshuffled-07.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/crafted/mosoi/289/289-unsat-21x33.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v2400c266431gyes2.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/forced/rbsat-v2100c215164gyes2.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-5_4231.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q585-n40-p30-s19690873.cnf,1200.0,1200.0,1200.0,1078.39,1200.0,1200.0,1200.0,85.15,235.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,763.76,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1.7
SAT_Competition2011/SAT09/CRAFTED/sgi/new-difficult-23-189-21-75.cnf,1200.0,1200.0,1200.0,56.79,1200.0,1166.06,44.88,23.72,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,4.84,1200.0,10.6,4.14,1.84,1200.0,870.57,0.45,2.55,1143.62,1127.46,1200.0,10.55,1200.0,0.23
SAT_Competition2009/CRAFTED/parity-games/instance_n8_i8_pp_ci_ce.cnf,498.51,1200.0,238.97,182.85,365.73,1200.0,81.01,125.22,12.71,186.87,1200.0,167.35,488.76,1200.0,1200.0,1200.0,1200.0,1200.0,255.68,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,48.38,1200.0,107.18,157.3,514.93,1200.0
